frame,frame_hash,stream_checksum,teps,scoring_calls,bound_checks,compact_lookups,dual_solver_ops,dual_updates,dual_group_solves,oracle_candidates,oracle_w1_candidates,oracle_w2_candidates,oracle_primitive_ops,dual_witness_candidates,dual_witness_primitive_ops,score_primitive_ops,total_primitive_ops,ops_w1,ops_w2,ops_w3,structural_checks,word_mismatch,metric_mismatch,tie_mismatch
808,15298385790794028158,7122094070481490561,32886,33948,32824,2887563,39016042,9551,124163,0,0,0,0,124163,8421049,2172672,52530150,3216057,31055570,4744415,0,0,0,0
809,10769344395154416677,16680657095248878299,134598,135673,42101,3173779,56130399,45977,597701,0,0,0,0,597701,40219153,8683072,108248504,16051399,34951228,5127772,0,0,0,0
810,10489087642773762585,14288780598805872321,23634,24698,25299,2492117,31960019,5228,67964,0,0,0,0,67964,4621188,1580672,40679295,1630122,25994189,4335708,0,0,0,0
811,17446287876639459340,12600224300873572050,271478,272553,42176,3172447,63027120,69559,904267,0,0,0,0,904267,60759985,17443392,144445120,22937512,34963201,5126407,0,0,0,0
812,6024001205846443217,16292511933883066484,8097,9159,10699,1100944,14610518,1355,17615,0,0,0,0,17615,1202071,586176,17510408,387920,11447800,2774798,0,0,0,0
813,11303469930602444238,8314769261148980325,206282,207357,40476,3121387,57510167,48966,636558,0,0,0,0,636558,42805256,13270848,116748134,17842617,34556886,5110664,0,0,0,0
814,7128518023723225507,12467939600163636913,34553,35616,34609,2967695,41144298,11870,154310,0,0,0,0,154310,10451428,2279424,56877454,4140552,32175962,4827784,0,0,0,0
815,16983929887599104962,16981785971515456900,110548,111623,41812,3087699,54265523,39879,518427,0,0,0,0,518427,34903453,7143872,99442359,14257087,34882744,5125692,0,0,0,0
816,2966305349566322695,18416278845272863972,265810,266885,42268,3102731,63216257,70145,911885,0,0,0,0,911885,61272575,17080640,144714471,23090951,34995350,5129956,0,0,0,0
817,17315387029656839232,2155552245487203107,111347,112422,39709,3177958,50376794,29964,389532,0,0,0,0,389532,26246428,7195008,87035897,11014471,34273629,5088694,0,0,0,0
818,6063104702392433395,18100410361086006227,31226,32288,32277,2909575,37074349,6674,86762,0,0,0,0,86762,5911048,2066432,47993681,1708187,30676763,4689399,0,0,0,0
819,2168894197117544045,11097692715766953533,128682,129757,40916,3102064,52308321,35675,463775,0,0,0,0,463775,31231057,8304448,94986806,12562251,34635497,5110573,0,0,0,0
820,13166810294868532217,13534278730848916687,212513,213588,41683,3258589,59427862,56165,730145,0,0,0,0,730145,49088429,13669632,125486195,19441396,34860189,5126277,0,0,0,0
821,7154515070292256585,5739571099377307037,178936,180011,41368,3180047,57594862,50101,651313,0,0,0,0,651313,43801927,11520704,116138908,17677972,34794474,5122416,0,0,0,0
822,12951147799802289705,15403244682661046655,39887,40960,39487,3061687,43346069,13266,172458,0,0,0,0,172458,11700364,2621440,60769047,4014959,34255559,5075551,0,0,0,0
823,3015744000105577195,2859675409743641591,196220,197295,41962,3094771,59108426,55570,722410,0,0,0,0,722410,48572966,12626880,123445005,19060886,34918949,5128591,0,0,0,0
824,3200219573612197833,8401571648665380397,152482,153557,41486,3206016,56551768,46517,604721,0,0,0,0,604721,40681927,9827648,110308845,16615040,34810646,5126082,0,0,0,0
825,13591824910804554527,3012715002489870637,119564,120639,39324,3157570,50867297,31518,409734,0,0,0,0,409734,27596764,7720896,89381851,11659804,34149687,5057806,0,0,0,0
826,3339416729962887014,9604070121271528804,212313,213388,39567,3095627,58704854,56507,734591,0,0,0,0,734591,49366577,13656832,124863457,19568133,34150987,4985734,0,0,0,0
827,12164848042940949902,2309773847145382337,197398,198473,41323,3126238,56715087,48365,628745,0,0,0,0,628745,42289377,12702272,114874297,16833557,34763794,5117736,0,0,0,0
828,335404788479088392,7751343593654485618,199718,200793,41337,3139550,57677230,50235,653055,0,0,0,0,653055,43918589,12850752,117627458,17777721,34776378,5123131,0,0,0,0
829,13603472540772416096,8490460687229727121,47812,48887,37405,3082926,45230185,18338,238394,0,0,0,0,238394,16102008,3128768,67581292,6880978,33418697,4930510,0,0,0,0
830,17071705075626909005,1609673054155332131,138260,139335,40849,3174559,52700375,37198,483574,0,0,0,0,483574,32557538,8917440,97390761,12964224,34633430,5102721,0,0,0,0
831,18341829242763824071,80397060260169959,238402,239477,42171,3183766,61353188,63369,823797,0,0,0,0,823797,55368261,15326528,135273914,21254935,34971846,5126407,0,0,0,0
832,11863214575400528271,7683896030070440243,91093,92168,39737,3120808,50814790,30079,391027,0,0,0,0,391027,26346229,5898752,86220316,11435515,34288800,5090475,0,0,0,0
833,14506332774470416811,12816225498485005051,269633,270708,42501,3180551,64008620,74202,964626,0,0,0,0,964626,64808900,17325312,149365884,23840908,35039121,5128591,0,0,0,0
834,16341460276570440754,575883898706281642,101718,102793,41297,3114595,53017172,36486,474318,0,0,0,0,474318,31942274,6578752,94694090,13138268,34760375,5118529,0,0,0,0
835,11891630108198771782,2536189858352625239,43900,44965,38077,3034585,44839262,16859,219167,0,0,0,0,219167,14818167,2877760,65607851,6161129,33669272,5008861,0,0,0,0
836,3237365898895304903,6221027252030801723,10185,11249,14249,1358897,17208451,1482,19266,0,0,0,0,19266,1318460,719936,20619993,326482,13690768,3191201,0,0,0,0
837,8086558773091539912,9432266024697573072,139204,140279,41007,3153990,54590484,41362,537706,0,0,0,0,537706,36185994,8977856,102949331,14787760,34682128,5120596,0,0,0,0
838,10431314773469200888,16631110435152564227,81404,82479,40845,3153353,50439610,30223,392899,0,0,0,0,392899,26482079,5278656,85394543,10699923,34629114,5110573,0,0,0,0
839,5461541220844599963,1376825390651133979,16929,17993,19073,1956088,25241203,2956,38428,0,0,0,0,38428,2621866,1151552,30989782,770055,20623031,3848117,0,0,0,0
840,4539211007863776794,1896759383142095106,41262,42324,37652,3089637,43434326,14321,186173,0,0,0,0,186173,12605515,2708736,61875866,4949893,33524790,4959643,0,0,0,0
841,15703221057569399048,11305388491631803589,140322,141397,40978,3134443,55883607,44683,580879,0,0,0,0,580879,39079105,9049408,107187541,16080012,34685859,5117736,0,0,0,0
842,12772105613499943886,8331756493880223248,35481,36543,36157,2849952,40345396,9400,122200,0,0,0,0,122200,8308560,2338752,53878817,2650778,32830057,4864561,0,0,0,0
843,7478921013899394029,15389938453509026154,100987,102062,40986,3177764,52889499,35753,464789,0,0,0,0,464789,31301257,6531968,93941474,13081198,34682609,5125692,0,0,0,0
844,1387853742344384276,8161217061144081725,45583,46647,38040,3134995,45294808,17952,233376,0,0,0,0,233376,15769910,2985408,67223161,6641206,33667868,4985734,0,0,0,0
845,17176422432421311470,3375381298197409596,71691,72764,40514,3158088,50600849,29846,387998,0,0,0,0,387998,26150982,4656896,84607329,10937407,34552141,5111301,0,0,0,0
846,1093245606580494778,12348372053297518629,70494,71569,39605,3098649,49153676,26175,340275,0,0,0,0,340275,22944909,4580416,79817255,9839336,34255806,5058534,0,0,0,0
847,9546628066256525176,17116772105901998414,140712,141787,40394,3096166,54458950,40087,521131,0,0,0,0,521131,35069723,9074368,101739601,14840397,34526986,5091567,0,0,0,0
848,2742271570923014706,4402025990535282119,45625,46693,36765,3085164,44682859,17486,227318,0,0,0,0,227318,15355886,2988352,66149026,6676501,33111780,4894578,0,0,0,0
849,1911302707690250453,11378255249967825113,186301,187376,40830,3090757,57790603,50421,655473,0,0,0,0,655473,44075031,11992064,116989285,18026528,34645884,5118191,0,0,0,0
850,9254027201414479952,13302858416581246102,32287,33349,33355,2850250,38317123,7720,100360,0,0,0,0,100360,6829446,2134336,50164510,2115854,31450991,4750278,0,0,0,0
851,1974917052749627494,16848373938420256615,154268,155343,41252,3116882,55554343,44890,583570,0,0,0,0,583570,39262210,9941952,107916639,15678325,34753602,5122416,0,0,0,0
852,14086352277056493489,10297060810721065061,207329,208404,42027,3207149,60414120,59783,777179,0,0,0,0,777179,52242801,13337856,129243953,20349446,34938982,5125692,0,0,0,0
853,15646807419831327753,9174008631962920771,81861,82936,37622,3032038,47316672,22867,297271,0,0,0,0,297271,20049367,5307904,75743603,8811634,33545395,4959643,0,0,0,0
854,8081510305507105706,6521882285448212970,168826,169901,41239,3204720,55532893,43511,565643,0,0,0,0,565643,38061543,10873664,107714059,15672878,34737339,5122676,0,0,0,0
855,12048132759722743492,15172839163925647629,113121,114196,41212,3133481,52929175,36763,477919,0,0,0,0,477919,32183021,7308544,95595433,13056303,34750456,5122416,0,0,0,0
856,4956973257292986760,505409949261462250,139275,140350,41244,3186886,55001752,41749,542737,0,0,0,0,542737,36525541,8982400,103737823,15146352,34730176,5125224,0,0,0,0
857,13997882618806339352,11166062564334952249,40059,41122,36164,2961225,42560635,13591,176683,0,0,0,0,176683,11959285,2631808,60149117,4776135,32855667,4928833,0,0,0,0
858,12143416357550260545,18335002900704880707,78464,79539,40755,3040912,50996205,30618,398034,0,0,0,0,398034,26825578,5090496,85993946,11257168,34628464,5110573,0,0,0,0
859,10810594063590991913,10533111248836762089,36677,37739,37286,3023761,40940185,9736,126568,0,0,0,0,126568,8608782,2415296,55025310,2631720,33353632,4954833,0,0,0,0
860,7091249316525756153,10836467519858198535,88303,89378,40742,3168425,51993721,33512,435656,0,0,0,0,435656,29345966,5720192,90269046,12279540,34603972,5110209,0,0,0,0
861,7050516824112570274,17684671368130633854,54958,56033,38792,3167540,46823959,21044,273572,0,0,0,0,273572,18469724,3586112,72086127,7825961,33962032,5035966,0,0,0,0
862,12870458458020793496,219744002608870709,61037,62112,40820,3132647,50241204,28938,376194,0,0,0,0,376194,25361986,3975168,82751825,10520861,34618714,5101629,0,0,0,0
863,6681618435262431050,14091642910931470828,26177,27242,27666,2675607,33122128,4652,60476,0,0,0,0,60476,4128566,1743488,41697455,1072591,27553929,4495608,0,0,0,0
864,16292954604577266035,6239735699218191564,27656,28719,28900,2771887,35453860,7183,93379,0,0,0,0,93379,6339307,1838016,46431970,2386371,28561754,4505735,0,0,0,0
865,11225149710891549225,4372096774131127762,26440,27502,27265,2603837,34860150,7901,102713,0,0,0,0,102713,6957223,1760128,46208603,2966743,27452100,4441307,0,0,0,0
866,12909982695472119933,3774571101393741568,139970,141045,41030,3125349,53552473,38561,501293,0,0,0,0,501293,33746947,9026880,99492679,13755170,34680295,5117008,0,0,0,0
867,1824355995950365656,3588538631173191779,184264,185339,41702,3120918,58510855,52741,685633,0,0,0,0,685633,46105007,11861696,119640178,18523245,34864739,5122871,0,0,0,0
868,12722417601184379589,11729821449847700837,119708,120783,40292,3133152,52969215,35736,464568,0,0,0,0,464568,31279508,7730112,95152279,13364858,34493056,5111301,0,0,0,0
869,9173444546945668529,11224469150254181095,35404,36466,36042,2999826,40918124,10476,136188,0,0,0,0,136188,9245158,2333824,55532974,3279874,32775964,4862286,0,0,0,0
870,13147126539181644396,6473438812774699952,119519,120594,39401,3084150,52020072,33628,437164,0,0,0,0,437164,29436290,7718016,92297929,12754677,34228337,5037058,0,0,0,0
871,6117914263822206833,14090565743484894510,172797,173872,41638,3076115,58189105,52551,683163,0,0,0,0,683163,45939309,11127808,118373975,18215158,34848112,5125835,0,0,0,0
872,5119415470528343509,9389124486700755540,239754,240829,42032,3137340,61631375,64851,843063,0,0,0,0,843063,56657289,15413056,136881092,21574709,34933795,5122871,0,0,0,0
873,6035857067372384593,12851794127580735558,108411,109486,40762,3163258,51584962,33384,433992,0,0,0,0,433992,29234296,7007104,91030382,11870326,34597628,5117008,0,0,0,0
874,6025453860780451334,10654587754983444423,87351,88426,41252,3174657,52033072,33485,435305,0,0,0,0,435305,29327623,5659264,90235868,12163554,34751782,5117736,0,0,0,0
875,9235695028395943617,13579772030569184533,52363,53437,35866,3017277,44785013,18234,237042,0,0,0,0,237042,16002012,3419968,67260136,7167537,32719180,4898296,2560,0,0,0
876,17458936654132995888,7738778717669942446,2095,3070,5051,638103,4779411,348,4524,0,0,0,0,4524,309894,196480,5928939,85917,3241875,1451619,0,0,0,0
877,3067939793805786422,17281499197852498439,192077,193152,41213,3087433,57601154,50423,655499,0,0,0,0,655499,44080881,12361728,117172409,17737564,34745854,5117736,0,0,0,0
878,1570647650545510525,10011976724463785921,49768,50843,38929,3094436,45756191,18566,241358,0,0,0,0,241358,16311724,3253952,68455232,6685393,34034572,5036226,0,0,0,0
879,8351938633430905331,17328795369563161429,129446,130521,41489,3168016,54479009,41635,541255,0,0,0,0,541255,36430225,8353344,102472083,14533857,34819005,5126147,0,0,0,0
880,586660345816922471,3392098729485557173,23195,24257,24734,2472715,30627649,4269,55497,0,0,0,0,55497,3784131,1552448,38461677,1111617,25375129,4140903,0,0,0,0
881,15982597674653340074,5010037780520788840,12423,13485,15162,1618158,20281404,1885,24505,0,0,0,0,24505,1676285,863040,24454049,406068,16506503,3368833,0,0,0,0
882,12406543860709392316,3554434407445742707,93836,94911,40884,3121198,51775295,32781,426153,0,0,0,0,426153,28710955,6074304,89722636,12018032,34636264,5120999,0,0,0,0
883,9548870204237849579,12261414602773942907,31412,32476,32507,2936868,37942736,7699,100087,0,0,0,0,100087,6805955,2078464,49796530,2243813,30908462,4790461,0,0,0,0
884,819186526971142001,4998687347799962153,807,807,16085,0,0,0,0,0,0,0,0,0,0,51648,67733,0,0,0,0,0,0,0
885,11078591901260383531,13708499618494121849,36601,37664,37399,3017228,41549391,10811,140543,0,0,0,0,140543,9546433,2410496,56560947,3184766,33354672,5009953,0,0,0,0
886,16133609442430276820,4401166110639274662,250178,251253,41416,3174914,61334728,62293,809809,0,0,0,0,809809,54421835,16080192,135053085,21423337,34788975,5122416,0,0,0,0
887,15720111131539876179,7743618900893429742,168494,169569,41141,3188415,55209323,43371,563823,0,0,0,0,563823,37937341,10852416,107228636,15392429,34705138,5111756,0,0,0,0
888,16961465110013467693,7722608663297440964,192444,193519,41776,3132797,58439043,53053,689689,0,0,0,0,689689,46378605,12385216,120377437,18424510,34886202,5128331,0,0,0,0
889,2860029795416429160,914545299692833067,57750,58824,38452,3180817,46794878,21069,273897,0,0,0,0,273897,18487703,3764736,72266586,8016385,33818850,4959643,0,0,0,0
890,3121048271294528752,2714250373291339960,128708,129783,41171,3198355,54051101,39340,511420,0,0,0,0,511420,34426600,8306112,100023339,14205165,34724924,5121012,0,0,0,0
891,13139612100910725474,3962544654212103769,162370,163445,41860,3157816,57428956,50130,651690,0,0,0,0,651690,43832698,10460480,114921810,17402203,34899241,5127512,0,0,0,0
892,6304220401174970694,8547873394158965184,86248,87323,41303,3104755,52738244,35792,465296,0,0,0,0,465296,31337852,5588672,92810826,12854543,34765965,5117736,0,0,0,0
893,13780322671589011639,285404944670886588,150422,151497,41023,3001691,54590016,40840,530920,0,0,0,0,530920,35732814,9695808,103061352,14770366,34701069,5118581,0,0,0,0
894,2160693224176388824,5011864433319792531,192537,193612,39966,3150186,54574520,42863,557219,0,0,0,0,557219,37484005,12391168,107639845,15117388,34381581,5075551,0,0,0,0
895,17428518194213363879,12694045792164662263,226435,227510,42007,3145461,60740979,60790,790270,0,0,0,0,790270,53119638,14560640,131608725,20685535,34927113,5128331,0,0,0,0
896,12642635681560105603,16683613815973198703,215676,216751,41618,3205843,59640347,56799,738387,0,0,0,0,738387,49638745,13872064,126398617,19688097,34831875,5120375,0,0,0,0
897,3025665335478921102,10524458324114275634,214905,215980,41944,3204344,59360353,55865,726245,0,0,0,0,726245,48829339,13822720,125258700,19313112,34924370,5122871,0,0,0,0
898,7804365686505568311,16097058093545340510,124687,125762,40457,3134515,53800513,38741,503633,0,0,0,0,503633,33897747,8048768,98922000,14155232,34542560,5102721,0,0,0,0
899,14239639194400288927,10067178779704141866,138758,139833,40973,3207837,55063034,42171,548223,0,0,0,0,548223,36891959,8949312,104153115,15246140,34693893,5123001,0,0,0,0
900,17827534990866421231,13477704547826935226,152350,153425,41117,3122109,54909855,41328,537264,0,0,0,0,537264,36157992,9819200,104050273,15081716,34712431,5115708,0,0,0,0
901,4644923400655773523,7126382831173580930,29020,30082,30088,2818773,36024924,7016,91208,0,0,0,0,91208,6198712,1925248,46997745,2137642,29318978,4568304,0,0,0,0
902,12032382174141264649,11915029122099459108,40340,41402,38664,3114946,43965506,14964,194532,0,0,0,0,194532,13172250,2649728,62941094,5055869,33897396,5012241,0,0,0,0
903,12343466859260640425,15375000986644889994,95349,96424,40845,3090032,52486096,34589,449657,0,0,0,0,449657,30284813,6171136,92072922,12728924,34645871,5111301,0,0,0,0
904,14987389636046831489,9733346597062890852,152784,153859,40813,3067348,55111589,42102,547326,0,0,0,0,547326,36828272,9846976,104894998,15374723,34625435,5111431,0,0,0,0
905,15223012439598241706,14277267220597941821,163220,164295,41814,3192399,57073679,48459,629967,0,0,0,0,629967,42377205,10514880,113199977,17056741,34893807,5123131,0,0,0,0
906,14415805825542023475,5198584663041124393,136703,137778,37513,3054150,50664263,32290,419770,0,0,0,0,419770,28255578,8817792,90829296,12227488,33481084,4955691,0,0,0,0
907,11443867116056665369,10668617807830946755,258696,259771,42649,3215235,63614525,72647,944411,0,0,0,0,944411,63456601,16625344,146954354,23422711,35063223,5128591,0,0,0,0
908,17632327704928312704,4104645077935791168,220012,221087,41593,3210540,60066578,58169,756197,0,0,0,0,756197,50832925,14149568,128301204,20101107,34836880,5128591,0,0,0,0
909,8534924094455459347,7743647827190320152,131387,132462,41431,3090866,54444260,40832,530816,0,0,0,0,530816,35728992,8477568,101783117,14527812,34794045,5122403,0,0,0,0
910,9410816317972795642,3033536754711915669,21152,22216,22810,2357606,29497806,4370,56810,0,0,0,0,56810,3865732,1421824,37165778,1324011,24036064,4137731,0,0,0,0
911,16217274283627841721,13993172103061170803,53072,54147,35948,2949249,44933720,18435,239655,0,0,0,0,239655,16179033,3465408,67563358,7126600,32879860,4927260,0,0,0,0
912,15858927551925648135,4855523363892353815,31502,32565,32718,2804951,37593894,7269,94497,0,0,0,0,94497,6431919,2084160,48947642,1964339,30923074,4706481,0,0,0,0
913,14804295822318633698,9525309653827721182,183920,184995,41800,3199381,57778565,50446,655798,0,0,0,0,655798,44107518,11839680,116966944,17769479,34882939,5126147,0,0,0,0
914,3638468336400747654,7638999632326824407,173297,174372,41815,3173167,57722223,51337,667381,0,0,0,0,667381,44883475,11159808,116980488,17712838,34883693,5125692,0,0,0,0
915,33007219534549742,14057045647796653146,100777,101852,40772,3139541,52624728,34937,454181,0,0,0,0,454181,30587739,6518528,92911308,12895168,34611824,5117736,0,0,0,0
916,13393328812367195973,4924151366026146360,190385,191460,41651,3087824,58124079,51600,670800,0,0,0,0,670800,45110702,12253440,118617696,18149716,34848411,5125952,0,0,0,0
917,15444983754434254459,8098467131859188412,99754,100829,41237,3103427,52776867,35577,462501,0,0,0,0,462501,31149677,6453056,93524264,12922767,34728681,5125419,0,0,0,0
918,13359788713770306758,1452798262978528013,15215,16279,17010,1895346,23373987,3022,39286,0,0,0,0,39286,2673216,1041856,29001415,962923,18831540,3579524,0,0,0,0
919,14574030825485194892,2319292147490714074,679121,826457,40795,3139197,55681977,44289,575757,0,0,0,0,575757,38733175,52893248,150488392,15948894,34631090,5101993,0,0,0,0
920,15050860306121759515,9687843279270321654,127941,129016,40729,3057689,53437657,37162,483106,0,0,0,0,483106,32524856,8257024,97317955,13740337,34594599,5102721,0,0,0,0
921,12464161397891326828,7937562372611144833,187410,188485,41029,3173191,57254977,48907,635791,0,0,0,0,635791,42758599,12063040,115290836,17462510,34680711,5111756,0,0,0,0
922,12221204699151809059,13386586126169072497,106425,107500,40313,3087160,52580229,34999,454987,0,0,0,0,454987,30637035,6880000,93224737,12988001,34490599,5101629,0,0,0,0
923,10318225610935314844,17263373822316087330,133223,134298,40943,3164132,54070081,39508,513604,0,0,0,0,513604,34570406,8595072,100440634,14285297,34667048,5117736,0,0,0,0
924,4428639800189357673,14887684536184213540,2078,2715,11814,474230,4420351,333,4329,0,0,0,0,4329,295789,173760,5375944,101712,3026127,1292512,0,0,0,0
925,5144111373624317237,13089182438086485250,136146,137221,41022,3148024,54768285,41742,542646,0,0,0,0,542646,36518326,8782144,103257801,14970930,34685339,5112016,0,0,0,0
926,881696984102133287,2352436068966155682,26803,27866,28257,2804013,34169928,5753,74789,0,0,0,0,74789,5090319,1783424,43875941,1644227,28016729,4508972,0,0,0,0
927,8769047683655770169,6157841993937717252,113020,114095,40799,3155641,52757614,35309,459017,0,0,0,0,459017,30911829,7302080,94167963,13007228,34639085,5111301,0,0,0,0
928,9280014168641761311,17778773427681566264,200219,201294,41809,3238346,59542327,56463,734019,0,0,0,0,734019,49348741,12882816,125054039,19530836,34884954,5126537,0,0,0,0
929,2817908750561472262,17843223232933938961,220312,221387,42075,3134205,59959614,58005,754065,0,0,0,0,754065,50695151,14168768,127999813,19881238,34950045,5128331,0,0,0,0
930,12692203770258257794,11378710086534721316,135589,136664,40137,3139022,53835041,38191,496483,0,0,0,0,496483,33416591,8746496,99177287,14296594,34436194,5102253,0,0,0,0
931,7843896489648206411,17191676525592991384,121131,122206,40888,3098473,55234569,42491,552383,0,0,0,0,552383,37167871,7821184,103362985,15466711,34653749,5114109,0,0,0,0
932,7190741869109978945,16651363872640444298,135892,136967,41953,3138443,56236414,46576,605488,0,0,0,0,605488,40738282,8765888,108920980,16192371,34920912,5123131,0,0,0,0
933,14027941549683130688,10514100853091437273,66371,67446,40125,3097972,48332791,24232,315016,0,0,0,0,315016,21257938,4316544,77045370,8803171,34427991,5101629,0,0,0,0
934,12386947397245285736,5414729928673462474,140168,141243,40509,3126625,53926301,38161,496093,0,0,0,0,496093,33393477,9039552,99526464,14276509,34547799,5101993,0,0,0,0
935,16512276486263820550,15805073076144508811,19243,20307,20938,2131372,27965028,4129,53677,0,0,0,0,53677,3649841,1299648,35066827,1329744,22599577,4035707,0,0,0,0
936,16066128716840610998,7985425217107931758,229244,230319,41990,3173468,60689798,60671,788723,0,0,0,0,788723,53015443,14740416,131661115,20636538,34925384,5127876,0,0,0,0
937,9186987379838798154,11047784936587199155,26500,27564,28077,2675605,34438469,6198,80574,0,0,0,0,80574,5477446,1764096,44383693,1903499,28032082,4502888,0,0,0,0
938,6382233114602488547,134416346163151411,59270,60345,35474,2948321,41821780,13884,180492,0,0,0,0,180492,12210588,3862080,60878243,4516590,32474026,4831164,0,0,0,0
939,9376674436621102298,13812562865109403146,43577,44652,39418,3129036,45946446,18821,244673,0,0,0,0,244673,16537963,2857728,68510591,6683300,34204248,5058898,0,0,0,0
940,8639357954905343044,16316240136578957349,125635,126710,40128,3070665,54252393,39983,519779,0,0,0,0,519779,34977137,8109440,100449763,14686776,34462896,5102721,0,0,0,0
941,5758889414429521247,13100704787842241701,182247,183322,41604,3105658,58321952,52405,681265,0,0,0,0,681265,45811909,11732608,119013731,18346393,34852688,5122871,0,0,0,0
942,5761491387304518049,1713344379415057731,172402,173477,41867,3144125,57750303,50533,656929,0,0,0,0,656929,44184283,11102528,116223106,17726254,34897642,5126407,0,0,0,0
943,12948889631491074265,8333858440817892377,208147,209222,41956,3193768,58601270,54739,711607,0,0,0,0,711607,47848281,13390208,123075483,18560646,34914477,5126147,0,0,0,0
944,4147725322242491356,15808175360799815246,39523,40598,39403,3060262,43132869,12846,166998,0,0,0,0,166998,11333712,2598272,60164518,3879291,34144097,5109481,0,0,0,0
945,11312094387133577916,16599151951926767169,7297,8350,9904,1118644,13046280,1091,14183,0,0,0,0,14183,969709,534400,15678937,274495,10188737,2583048,0,0,0,0
946,7992844475174703416,14704935941483093658,103535,104610,35436,2984731,47110999,25769,334997,0,0,0,0,334997,22563307,6695040,79389513,9841598,32439472,4829929,0,0,0,0
947,17895427854414492333,7027210304181443748,279247,280322,42021,3177508,63256297,70858,921154,0,0,0,0,921154,61888970,17940608,146305404,23194028,34939853,5122416,0,0,0,0
948,1449200003393710283,17296005241505914168,27886,28948,28828,2751045,35391837,7228,93964,0,0,0,0,93964,6378502,1852672,46402884,2404402,28470182,4517253,0,0,0,0
949,13725015926379416298,12150597938776944725,23936,24998,25453,2579426,31844319,5057,65741,0,0,0,0,65741,4473469,1599872,40522539,1498341,26064467,4281511,0,0,0,0
950,1469654067727455859,10909078475834315517,69586,70661,40765,3145619,50787347,30730,399490,0,0,0,0,399490,26923598,4522304,85419633,11042291,34627060,5117996,0,0,0,0
951,3929949434806635363,9666372254300734357,153176,154251,41961,3136032,59022080,55409,720317,0,0,0,0,720317,48433177,9872064,120505314,18965518,34928231,5128331,0,0,0,0
952,14397157316328165825,6724335258545329771,55438,56513,38631,3104546,47141237,21896,284648,0,0,0,0,284648,19209866,3616832,73111112,8270457,33915674,4955106,0,0,0,0
953,3510142027029283663,12576445925189265143,154275,155350,41345,3157582,57143541,48640,632320,0,0,0,0,632320,42529032,9942400,112813900,17240769,34785036,5117736,0,0,0,0
954,4649797841629447428,15900370607203476624,679121,860037,40888,3179465,56636515,46277,601601,0,0,0,0,601601,40466491,55042368,155365727,16863223,34662719,5110573,0,0,0,0
955,17748634015715082273,1258749416876305598,163082,164157,40976,3121508,55313050,42278,549614,0,0,0,0,549614,36984610,10506048,105966192,15511054,34679853,5122143,0,0,0,0
956,14639121185478754043,9061613821520663846,36712,37774,37234,3150454,41526966,10793,140309,0,0,0,0,140309,9530313,2417536,56662503,3173781,33395934,4957251,0,0,0,0
957,15919382364227160330,15705531950423210575,4719,5697,9602,877129,10495992,818,10634,0,0,0,0,10634,727350,364608,12474681,208520,7768371,2519101,0,0,0,0
958,18181668828228349576,5662707065236213076,9763,10818,13271,1261511,17128436,1489,19357,0,0,0,0,19357,1324297,692352,20419867,335972,13624754,3167710,0,0,0,0
959,14377401343422520076,8526251310394542111,259811,260886,41876,3095014,61631115,63601,826813,0,0,0,0,826813,55566121,16696704,137030830,21609705,34898864,5122546,0,0,0,0
960,14155872532346277413,2353563947486438249,5486,6522,9633,899190,11453208,928,12064,0,0,0,0,12064,824538,417408,13603977,245479,8803990,2403739,0,0,0,0
961,5959461604616140130,11726164587398419900,163892,164967,41406,3067064,56642235,46200,600600,0,0,0,0,600600,40404910,10557888,110713503,16741309,34775234,5125692,0,0,0,0
962,2046047193573558870,10078361556533679717,145177,146252,41277,3187948,57072457,48070,624910,0,0,0,0,624910,42031990,9360128,111693800,17189887,34760154,5122416,0,0,0,0
963,5931276483383760584,5500775374026475594,142493,143568,41314,3204622,55638778,43651,567463,0,0,0,0,567463,38183145,9188352,106256211,15756390,34759972,5122416,0,0,0,0
964,8124394227018223474,13308441004365483703,43833,44896,39617,3039571,44892419,16412,213356,0,0,0,0,213356,14441856,2873344,65286807,5542875,34248643,5100901,0,0,0,0
965,10666632955134362418,15553079141739293718,185688,186763,42215,3224473,59487714,56600,735800,0,0,0,0,735800,49473034,11952832,124180268,19383832,34975291,5128591,0,0,0,0
966,17105290614096238044,10065163363221028025,146131,147206,39172,3108621,52766402,36971,480623,0,0,0,0,480623,32344949,9421184,97680328,13608218,34122686,5035498,0,0,0,0
967,14359358007913784651,9995379815241625765,32872,33936,33773,2847389,39056316,8444,109772,0,0,0,0,109772,7462754,2171904,51572136,2439749,31757284,4859283,0,0,0,0
968,441301935205744375,8693338725924875561,35679,36743,35672,2986801,41012738,10734,139542,0,0,0,0,139542,9467432,2351552,55854195,3472079,32648226,4892433,0,0,0,0
969,16395604576354944453,11728189373647488375,89607,90682,33041,3003628,45027554,22070,286910,0,0,0,0,286910,19326502,5803648,73194373,9067071,31212350,4748133,0,0,0,0
970,14751086347287325816,14148185585658687964,74548,75623,40062,3131382,50191544,29206,379678,0,0,0,0,379678,25588680,4839872,83791540,10748205,34370765,5072574,0,0,0,0
971,380213440481842357,12308559420163719846,237355,238430,42078,3220463,60897629,61595,800735,0,0,0,0,800735,53821417,15259520,133241107,20825844,34945963,5125822,0,0,0,0
972,16763790251554587023,7884517822306182538,36930,37994,35356,2972722,42032757,13094,170222,0,0,0,0,170222,11521120,2431616,58993571,4685395,32485934,4861428,0,0,0,0
